Rank,UCI ID,Name,Nationality,Team Code,Age,Points
1184,10005453808,SANCHEZ GUARIN Oscar Eduardo,COLOMBIA,CAS,34,52
1185,10004544937,MATE MARDONES Luis Angel,SPAIN,COF,35,52
1186,10008698759,VAN DEN BRANDE Julien,BELGIUM,TIS,24,51
1187,10026934153,DELACROIX Théo,FRANCE,,20,51
1188,10005876766,BRICENO Jimmi,BOLIVARIAN REPUBLIC OF VENEZUELA,,33,51
1189,10009407869,PEREZ Dominic,PHILIPPINES,7RP,25,51
1190,10014918681,SCHELLING Ide,NETHERLANDS,SEG,21,51
1191,10001457610,PLAZA Ruben,SPAIN,ICA,39,51
1192,10011232984,KOBAYASHI Marino,JAPAN,GTV,25,51
1193,10002909980,WYSS Danilo,SWITZERLAND,TDD,34,51
1194,10004849475,CALDEIRA Samuel,PORTUGAL,W52,34,51
1195,10004393676,FROOME Chris,GREAT BRITAIN,INS,34,"50,5"
1196,10053960474,EBRAHIM Redwan,ETHIOPIA,,22,"50,25"
1197,10006145841,VAN KEIRSBULCK Guillaume,BELGIUM,CCC,28,"50,13"
1198,10010172553,STAVRAKAKIS Georgios,GREECE,SEG,21,50
1199,10008764134,XUE Chaohua,PEOPLE'S REPUBLIC OF CHINA,,27,50
1200,10061701983,BIKIENGA Salfo,BURKINA FASO,,30,50
1201,10008931357,MAYHO Dominique,BERMUDA,,26,50
1202,10011151950,SZARKA Gergely,HUNGARY,,21,50
1203,10009544275,MAHMIC Nedzad,BOSNIA AND HERZEGOVINA,,22,50
1204,10056423971,GONZÁLEZ RIVERA Abner,PUERTO RICO,DCT,19,50
1205,10009704933,VÁSQUEZ Ron,BELIZE,,33,50
1206,10008682995,SAGIV Guy,ISRAEL,ICA,25,50
1207,10009545992,LESHEM Guy,ISRAEL,,22,50
1208,10014525631,TAKEYAMA Kosuke,JAPAN,UKO,22,50
1209,10062905894,DE JESUS RAMIREZ Andy Alberto,DOMINICAN REPUBLIC,,21,50
1210,10043354233,URBANO FONTIVEROS Carmelo,SPAIN,,22,50
1211,10059475431,BAILEY Zefal,SAINT VINCENT AND THE GRENADINES,,23,50
1212,10049363078,INGVASON Birkir Snær,ICELAND,,29,50
1213,10009016435,LU Shao Hsuan,CHINESE TAIPEI,,25,50
1214,10016488566,VAN DE PAAR Jarne,BELGIUM,,19,50
1215,10015313856,SABBAHI Lahcen,MOROCCO,,22,50
1216,10008687443,NISU Oskar,ESTONIA,KBS,25,50
1217,10008683100,SAMLI Feritcan,TURKEY,SBB,25,50
1218,10076590170,ANDEMARIAM Hager,ERITREA,,19,50
1219,10014571404,MENESES Henry,BOLIVARIAN REPUBLIC OF VENEZUELA,,25,50
1220,10006512825,LARIOS CHAMORRO Manuel Alberto,COSTA RICA,,32,50
1221,10004714685,MONTENEGRO Jorge,ECUADOR,,21,50
1222,10050305392,GURBANOV Ali,AZERBAIJAN,,19,50
1223,10006917090,SOUPE Geoffrey,FRANCE,COF,31,50
1224,10010090913,LEYSEN Senne,BELGIUM,ROC,23,50
1225,10062141315,QUISPE COLQUE Alaín Rossbel,PERU,,25,50
1226,10009334818,JACOBS Johan,SWITZERLAND,,22,"49,5"
1227,10006675806,HOLLER Nikodemus,GERMANY,BAI,28,49
1228,10009665022,ZHANG Zheng,PEOPLE'S REPUBLIC OF CHINA,HEN,24,49
1229,10003072557,CAPECCHI Eros,ITALY,DQT,33,49
1230,10014916358,BRUNEL Alexys,FRANCE,CGF,21,48
1231,10009360985,HAIDET Lance,UNITED STATES OF AMERICA,AEV,22,48
1232,10010967549,CONTER Ken,LUXEMBOURG,,20,48
1233,10077803781,LORENZO Randish Abdul,PANAMA,,22,48
1234,10009705640,VELIA Olsian,ALBANIA,,25,48
1235,10011236119,KNOTTEN Iver Johan,NORWAY,,21,48
1236,10015486032,HJEMSÆTER Olav,NORWAY,TCO,20,48
1237,10010976744,MORTIER Julien,BELGIUM,WVA,22,48
1238,10009871752,BIALIAUSKI Vasili,BELARUS,MCC,24,48
1239,10008670669,DUNNE Conor,IRELAND,ICA,27,48
1240,10008877605,VEGA SOLANO Jeison Elias,COSTA RICA,,27,48
1241,10014871801,MOHD ZARIFF Muhamad Nur Aiman,MALAYSIA,TSC,22,48
1242,10004434193,SICARD Romain,FRANCE,TDE,31,48
1243,10009135259,WOUTERS Enzo,BELGIUM,LTS,23,"47,29"
1244,10009435353,PHOUNSAVATH Ariya,LAO PEOPLE'S DEMOCRATIC REPUBLIC,TCC,28,47
1245,10008919738,TORRES Alder,GUATEMALA,,29,47
1246,10009990374,DLAMINI Nicholas,SOUTH AFRICA,TDD,24,47
1247,10003038609,DE JONGE Maarten,NETHERLANDS,MTA,34,47
1248,10003230888,DUPONT Hubert,FRANCE,ALM,39,47
1249,10007597306,MORTON Lachlan,AUSTRALIA,EF1,27,47
1250,10010754755,ENKHTAIVAN Bolor-Erdene,MONGOLIA,,24,46
1251,10014366084,INKELAAR Kevin,NETHERLANDS,CGF,22,46
1252,10010682815,BURTNIK Evan,CANADA,XSU,22,46
1253,10074399182,RAMIREZ Yurgen,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,46
1254,10008129691,BENDIXEN Louis,DENMARK,TCO,24,46
1255,10004593639,OLAMAEI Mahdi,ISLAMIC REPUBLIC OF IRAN,DFT,32,46
1256,10014622631,DE PLUS Jasper,BELGIUM,,22,"45,67"
1257,10006473318,VOROBYEV Anton,RUSSIAN FEDERATION,GAZ,29,"45,43"
1258,10053833768,HOPKINS Kaden Luke,BERMUDA,,19,45
1259,10093487671,LEROY Phillippe,BRITISH VIRGIN ISLANDS,,59,45
1260,10055637463,POLANCO ELENA Steven Manuel,DOMINICAN REPUBLIC,,19,45
1261,10010170331,BENIUŠIS Justas,LITHUANIA,,22,45
1262,10035409226,ARDILA ORDOÑEZ Andres Camilo,COLOMBIA,,20,45
1263,10008990365,YEO Boon Kiak,SINGAPORE,,31,45
1264,10055715063,KOLA Bruno,ALBANIA,,19,45
1265,10059235658,WHITE Conor,BERMUDA,,20,45
1266,10015338512,STOJNIĆ Veljko,SERBIA,,20,45
1267,10016111175,LEFKOV Nikola,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,22,45
1268,10015079844,KAZANOV Evgenii,RUSSIAN FEDERATION,,21,45
1269,10023507528,HEALY Ben,IRELAND,WGN,19,45
1270,10009992192,JENNER Samuel,AUSTRALIA,WGN,22,45
1271,10088255634,DEMENTYEV Yehor,UKRAINE,TNV,32,45
1272,10002298779,RUTKIEWICZ Marek,POLAND,WIB,38,45
1273,10050305089,MAMMADOV Mahmud,AZERBAIJAN,LCT,19,45
1274,10005519684,HONKISZ Adrian,POLAND,,31,45
1275,10014318190,MONCASSIN Maxence,FRANCE,,22,45
1276,10003193304,ISTA Kevyn,BELGIUM,WVA,35,45
1277,10007422504,TORRES MUIÑO Pablo,SPAIN,IPC,32,45
1278,10003235134,DEGAND Thomas,BELGIUM,WGG,33,45
1279,10003245339,MARCZYNSKI Tomasz,POLAND,LTS,35,45
1280,10006914767,PAGE Dylan,SWITZERLAND,IAM,26,45
1281,10007229817,EDMONDSON Alexander,AUSTRALIA,MTS,26,"44,94"
1282,10009060992,NSENGIMANA Jean Bosco,RWANDA,BEX,27,"44,75"
1283,10009816279,JOO Daeyeong,KOREA,KCT,23,"44,17"
1284,10011235412,GAILLARD Marlon,FRANCE,,23,44
1285,10009403223,GERTS Floris,NETHERLANDS,,27,44
1286,10009798192,YOSHIOKA Naoya,JAPAN,UKO,28,44
1287,10015606674,BERWICK Sebastian,AUSTRALIA,STG,20,44
1288,10006400162,MESTRE Daniel,PORTUGAL,W52,33,44
1289,10092778258,NOVAKOVSKYI Vitalii,UKRAINE,,22,43
1290,10015604957,CHRISTIE-JOHNSTON Alastair,AUSTRALIA,BLN,21,43
1291,10007390370,CRISTA Daniel,ROMANIA,GTV,28,43
1292,10011124971,FEATONBY Jesse,AUSTRALIA,OLI,32,43
1293,10011138109,MUSIIENKO Bohdan,UKRAINE,LCT,22,43
1294,10009350275,PAWLAK Tobiasz,POLAND,THU,24,43
1295,10013870374,WILLEMS Thimo,BELGIUM,SVB,23,43
1296,10062048153,VASILOIU Valentin,ROMANIA,,19,43
1297,10009123842,BABIC Adrian,SLOVAKIA,,23,43
1298,10007763317,KAMZONG ABOSSOLO Clovis,CAMEROON,,28,43
1299,10009161228,LAU Wan Yau Vincent,"HONG KONG, CHINA",HKS,23,43
1300,10005876665,BRICEÑO Ralph,BOLIVARIAN REPUBLIC OF VENEZUELA,,32,43
1301,10006400465,VICHOT Arthur,FRANCE,VCB,31,43
1302,10045496923,GONZALEZ SALAS Mario,SPAIN,EUS,27,43
1303,10010040692,MOLLY Kenny,BELGIUM,WVA,23,43
1304,10009700889,GAROSIO Andrea,ITALY,TBM,26,43
1305,10014375683,IDJOUADIENE Pierre,FRANCE,NRL,23,43
1306,10021521452,MATSUDA Shoi,JAPAN,,20,"42,17"
1307,10004504016,HUREL Tony,FRANCE,AUB,32,42
1308,10015674776,BELLICAUD Jeremy,FRANCE,,21,42
1309,10076567841,COTE Pier Andre,CANADA,RLY,22,42
1310,10009638851,ISHIGAMI Masahiro,JAPAN,,22,42
1311,10015956783,JORGENSON Matteo,UNITED STATES OF AMERICA,,20,"41,4"
1312,10011142957,NEVENS Tibo,BELGIUM,,21,41
1313,10059186350,YAC YAC Julian Noe,GUATEMALA,,34,41
1314,10014143085,COBOS MARQUEZ Carlos,SPAIN,,24,41
1315,10015007496,VERSCHAEVE Viktor,BELGIUM,,21,41
1316,10010798710,SAWADA Keitaro,JAPAN,BGT,21,41
1317,10014407009,DALLA VALLE Nicolas,ITALY,TIR,22,41
1318,10014474606,BAUER Dominik,GERMANY,TDA,22,41
1319,10009404132,BRAUN Julian,GERMANY,TDA,24,41
1320,10007170708,GIRDLESTONE Dylan,SOUTH AFRICA,,30,41
1321,10004658812,ANDRIATO Rafael,BRAZIL,SFS,32,41
1322,10008659454,ABRAHAMSEN Jonas,NORWAY,UXT,24,41
1323,10002847134,DELAGE Mickael,FRANCE,GFC,34,41
1324,10008197288,ISHIBASHI Manabu,JAPAN,BGT,27,41
1325,10005660336,PERON Andrea,ITALY,TNN,31,41
1326,10007744220,MALUCELLI Matteo,ITALY,CJR,26,"40,31"
1327,10085378976,SAWYER Lorin,BAHAMAS,,27,40
1328,10015994472,ARLLATI Sahit,KOSOVO,,38,40
1329,10050237896,RUIZ OMAR,BOLIVARIAN REPUBLIC OF VENEZUELA,,19,40
1330,10052503959,CLAYTON Damien,GREAT BRITAIN,RPC,27,40
1331,10009773843,MANDRYSCH John,GERMANY,PUS,23,40
1332,10009381193,BASSETTI Samuel,UNITED STATES OF AMERICA,ELV,28,40
1333,10009139303,MUDGWAY Luke,NEW ZEALAND,EVO,23,40
1334,10002846528,MARANGONI Alan,ITALY,,35,40
1335,10054701415,NIKOLCEVIC Dragan,KOSOVO,,32,40
1336,10063727263,HERNANDEZ ALEJO Carlos Manuel,DOMINICAN REPUBLIC,,20,40
1337,10015477847,SEDLÁČEK Vojtěch,CZECH REPUBLIC,,20,40
1338,10015141781,ADAMIETZ Johannes,GERMANY,HRR,21,40
1339,10009774853,WU Chih Hao,CHINESE TAIPEI,,30,40
1340,10007692989,DAVIDS Brendon,SOUTH AFRICA,OLI,26,40
1341,10015687611,VANHOOF Ward,BELGIUM,,20,40
1342,10005488160,ALARCON José,BOLIVARIAN REPUBLIC OF VENEZUELA,,31,40
1343,10009543568,FELLAH Abdelghani,ALGERIA,,24,40
1344,10089016274,O MAHONY Daragh,IRELAND,,22,40
1345,10006629326,BOROŠ Michael,CZECH REPUBLIC,,27,40
1346,10010720201,MEŠTRIĆ Matija,CROATIA,,22,40
1347,10002652528,FIRSANOV Sergei,RUSSIAN FEDERATION,,37,40
1348,10008826374,SHIN Dongin,KOREA,KCT,25,40
1349,10009362201,almurawwi alblooshi Mohammed,UNITED ARAB EMIRATES,,31,40
1350,10005877675,CARVAJAL JARAMILLO Edwin Andres,COLOMBIA,EPM,36,40
1351,10064238535,NZAFASHWANAYO Jean Claude,RWANDA,BEX,19,40
1352,10015599604,OREEL Lars,NETHERLANDS,TDA,20,40
1353,10015856753,PALMA DAJUI Leonel,MEXICO,CAS,21,40
1354,10006878795,WACKERMANN Luca,ITALY,,27,40
1355,10075106373,ARAQUE LORENTE Rodrigo,SPAIN,,28,40
1356,10045628780,ARAÚJO Bruno,ANGOLA,BSP,21,40
1357,10007224258,SCHIR Thery,SWITZERLAND,,26,40
1358,10046246954,LIVINGSTONE Peter,AUSTRALIA,BLN,22,40
1359,10007524655,FRISON Frederik,BELGIUM,LTS,27,"39,89"
1360,10009147282,ZAKARIA Akmal Hakim,MALAYSIA,TSC,23,"39,71"
1361,10073619243,PEDERSEN Casper,DENMARK,SUN,23,"39,27"
1362,10009352804,DOMBROWSKI Frederik,GERMANY,,27,39
1363,10042089391,ANGULO SAMPEDRO Antonio,SPAIN,EFP,27,39
1364,10009647036,JANSSEN Adriaan,NETHERLANDS,MTA,24,39
1365,10005573036,APPOLLONIO Davide,ITALY,AMO,30,39
1366,10010095862,UWIZEYE Jean Claude,RWANDA,,25,"38,75"
1367,10006467254,BROWN Nathan,UNITED STATES OF AMERICA,EF1,28,"38,33"
1368,10003314350,DETKO Artur,POLAND,THU,36,38
1369,10007951859,GRABIS Mateusz,POLAND,VOS,25,38
1370,10010964721,SCHULTZ Jesper,DENMARK,WAO,23,38
1371,10009518714,ALONSO FLORES Mikel,SPAIN,EUK,23,38
1372,10007291855,OTTEMA Rick,NETHERLANDS,MET,27,38
1373,10007211730,CATAFORD Alexander,CANADA,ICA,26,38
1374,10010714238,CAMPOS Francisco,PORTUGAL,W52,22,"37,67"
1375,10015603745,WÆRENSKJOLD Søren,NORWAY,JFN,19,"37,5"
1376,10002839151,MARTENS Paul,GERMANY,TJV,36,"37,42"
1377,10010590461,ANDREEV Yordan,BULGARIA,,25,37
1378,10074404034,MORA Luis,BOLIVARIAN REPUBLIC OF VENEZUELA,MTE,25,37
1379,10002523596,BEPPU Fumiyuki,JAPAN,TFS,36,37
1380,10013892404,STOCKMAN Abram,BELGIUM,TIS,23,37
1381,10007361876,BUTLER Reynard,SOUTH AFRICA,PRO,30,37
1382,10009429895,GARIBAY CONTRERAS Orlando Trinidad,MEXICO,,26,37
1383,10006679644,KIRSCH Alex,LUXEMBOURG,TFS,27,37
1384,10008864871,BURKE Jack,CANADA,LPC,24,"36,6"
1385,10015588890,BENGAYOU Abderaouf,ALGERIA,,21,"36,33"
1386,10013613629,BOUTS Jordy,BELGIUM,,23,36
1387,10005875251,BACON Romain,FRANCE,,29,36
1388,10003388617,HOFFMAN Nolan,SOUTH AFRICA,,34,36
1389,10010985131,CANO MALAVER Diego Fernando,COLOMBIA,CBS,25,36
1390,10009639255,ZAHIRI Abderrahim,MOROCCO,,23,36
1391,10007274576,YAMAMOTO Genki,JAPAN,KIN,28,36
1392,10006142003,DOMAGALSKI Karol,POLAND,THU,30,36
1393,10006565870,JARRIER Benoit,FRANCE,PCB,30,36
1394,10006641652,REINDERS Elmar,NETHERLANDS,ROC,27,36
1395,10049207171,DINHAM Matthew,AUSTRALIA,,19,36
1396,10004874232,SALEH Mohd Harrif,MALAYSIA,TSG,31,36
1397,10010992811,ALMANSOORI Jaber,UNITED ARAB EMIRATES,,28,"35,5"
1398,10009172544,WINTER Laurin,GERMANY,CCD,23,"35,5"
1399,10086617344,AL KHATER Fadhel,QATAR,,29,35
1400,10015213725,ILIĆ Ognjen,SERBIA,,21,35
1401,10015211806,LEO Yip,"HONG KONG, CHINA",,21,35
1402,10009112324,SUVADZOGLU Giorgi,GEORGIA,,27,35
1403,10010805073,ARCHIMANDRITES Armando,CYPRUS,,33,35
1404,10085582575,ALJALHAM Marwan,QATAR,,29,35
1405,10017629025,HOČEVAR Kristjan,SLOVENIA,,20,35
1406,10016126838,SUGARMAA Ayush-Ochir,MONGOLIA,,20,35
1407,10015238882,STRAH MENDEZ Alex,PANAMA,,23,35
1408,10015765514,PAKALSKI Henrik,GERMANY,,20,35
1409,10009771116,BEARD Cameron,UNITED STATES OF AMERICA,CCD,21,35
1410,10049081273,TORO CAICEDO Cristian Alexander,ECUADOR,,21,35
1411,10014797938,GEBREMARIAM Fiseha,ETHIOPIA,,24,35
1412,10015280514,DILEK Halil,TURKEY,,21,35
1413,10004610312,BAJC Andi,SLOVENIA,RSW,31,35
1414,10007513541,PIBERNIK Luka,SLOVENIA,TBM,26,35
1415,10009782735,BRKIC Benjamin,AUSTRIA,RSW,23,35
1416,10008995015,ZENOVICH Mathew,NEW ZEALAND,STG,25,35
1417,10063967945,KANGANGI Suleiman,KENYA,BAI,31,35
1418,10004433688,BAUGNIES Jerome,BELGIUM,WGG,32,35
1419,10006564456,TEKLEHAIMANOT Daniel,ERITREA,,31,35
1420,10006547884,FORTIN Filippo,ITALY,COF,30,35
1421,10015833818,CARRETERO Hector,SPAIN,MOV,24,35
1422,10035212394,ARANGO CARVAJAL Juan Esteban,COLOMBIA,,33,35
1423,10002751346,FERRARI Roberto,ITALY,UAD,36,"34,5"
1424,10015906465,CHEBLAOUI Oussama,ALGERIA,,20,"34,33"
1425,10035265241,ALBA BOLIVAR Juan Diego,COLOMBIA,ECZ,22,34
1426,10013772465,DUIUNOV Vladislav,RUSSIAN FEDERATION,,25,34
1427,10008911957,DE LEÓN Jhonathan,GUATEMALA,,26,34
1428,10009023812,ÁLVAREZ AYALA Miguel Luis,MEXICO,DCT,32,34
1429,10009713118,HARAKHAVIK Uladzimir,BELARUS,,24,34
1430,10010042615,AMEZQUETA MORENO Julen,SPAIN,CJR,26,34
1431,10009161127,CHIU Ho San,"HONG KONG, CHINA",HKS,24,34
1432,10004798248,SINKELDAM Ramon,NETHERLANDS,GFC,30,34
1433,10010169321,REYES ORTEGA Aldemar,COLOMBIA,GWS,24,34
1434,10006175951,KUZNETSOV Viacheslav,RUSSIAN FEDERATION,TKA,30,34
1435,10003274439,DUARTE AREVALO Fabio Andres,COLOMBIA,MED,33,"33,86"
1436,10014230486,LÜSCHER Damian,SWITZERLAND,SRA,22,"33,5"
1437,10009635417,MANSOURI Islam,ALGERIA,CCS,22,"33,33"
1438,10008856383,KOISHI Yuma,JAPAN,UKO,26,"33,17"
1439,10005932138,KUBOKI Kazushige,JAPAN,BGT,30,"33,17"
1440,10055945742,TORRES YUMAN Edgar Geovanny,GUATEMALA,,22,33
1441,10061534760,Kammoun Khaled,TUNISIA,,21,33
1442,10008135149,CHEN Chien Liang,CHINESE TAIPEI,MPC,26,33
1443,10010947543,LEYDER Misch,LUXEMBOURG,LPC,20,33
1444,10015389234,RIVI Samuele,ITALY,TIR,21,33
1445,10015078935,ROCCHETTA Cristian,ITALY,,21,33
1446,10010791333,AEBI Antoine,SWITZERLAND,AKT,21,33
1447,10056071539,HIBATULLAH Jamal,INDONESIA,PGN,22,33
1448,10009680378,NAJAFI Bahram,ISLAMIC REPUBLIC OF IRAN,DFT,22,33
1449,10005476339,UCHIMA Kohei,JAPAN,UKO,31,33
1450,10008715937,ORANZA Ronald,PHILIPPINES,,27,33
1451,10015298294,KYRIAKIDIS Ioannis,GREECE,,21,33
1452,10059186552,ESCOBAR LOPEZ Walter Filadelfo,GUATEMALA,,29,33
1453,10014282626,CORTE CORDERO Eduardo,MEXICO,CAS,27,33
1454,10015601220,LOUVEL Matis,FRANCE,,20,33
1455,10008941259,LEROUX Samuel,FRANCE,NRL,25,33
1456,10009385742,ASTAFYEV Stepan,KAZAKHSTAN,VAM,25,33
1457,10048845847,COLCHA FARINANGO Emerson Steven,ECUADOR,,24,33
1458,10015131879,BAIS Davide,ITALY,CTF,21,33
1459,10004610514,LUKSEVICS Viesturs,LATVIA,AMO,32,33
1460,10008687342,NISHIMURA Hiroki,JAPAN,NIP,25,33
1461,10016193021,OSORIO CARVAJAL Alejandro,COLOMBIA,NIP,21,33
1462,10003261103,KOREN Kristijan,SLOVENIA,TBM,33,33
1463,10009910350,PARK Sanghong,KOREA,LXC,30,"32,17"
1464,10009697859,CAM Maxime,FRANCE,VCB,27,"32,17"
1465,10034928266,SIDOROV Igor,RUSSIAN FEDERATION,,20,32
1466,10005722778,HRINKOW Dominik,AUSTRIA,HAC,31,32
1467,10009213162,BYUKUSENGE Patrick,RWANDA,BEX,28,32
1468,10014448334,LOUVET Louis,FRANCE,,22,32
1469,10009840531,VASSILENKOV Roman,KAZAKHSTAN,,23,32
1470,10008624593,ŤOUPALÍK Adam,CZECH REPUBLIC,SVL,23,32
1471,10006467860,BARBIN Enrico,ITALY,BRD,29,32
1472,10012748814,DE WITTE Mathias,BELGIUM,ROC,26,32
1473,10014715486,CASTRILLO ZAPATER Jaime,SPAIN,MOV,23,32
1474,10003383159,MARCATO Marco,ITALY,UAD,35,32
1475,10007516874,CHEVRIER Clément,FRANCE,ALM,27,32
1476,10009007442,MEDVEDEV Sergey,UZBEKISTAN,,24,"31,67"
1477,10016009327,PALLESEN Jeppe,DENMARK,TCQ,22,"31,33"
1478,10091133100,ALI Nouisri,TUNISIA,,25,31
1479,10010856405,VERA HERNANDEZ Hidalgo,CUBA,,23,31
1480,10014401955,SCARONI Cristian,ITALY,CGF,22,31
1481,10003084580,TUULKHANGAI Tuguldur,MONGOLIA,YUN,34,31
1482,10007731284,PENG Yuan Tang,CHINESE TAIPEI,LGS,26,31
1483,10006501206,CORELLA BRAUN Rene,MEXICO,STF,28,31
1484,10007518288,TONIATTI Andrea,ITALY,CPK,27,31
1485,10015358518,SCOTT Robert,GREAT BRITAIN,WGN,21,31
1486,10008683605,LUCHSHENKO Sergey,KAZAKHSTAN,TSE,25,31
1487,10009531848,KUSABA Keigo,JAPAN,AIS,23,31
1488,10055525915,BIDILICI Andrei-Cosmin,ROMANIA,,35,31
1489,10005692264,TORRES AGUDELO Rodolfo Andres,COLOMBIA,ILU,32,31
1490,10041949147,CANTON SERRANO Isaac,SPAIN,KMT,23,31
1491,10014887965,VAN POUCKE Aaron,BELGIUM,SVB,21,31
1492,10008653895,VAN TRIJP Maarten,NETHERLANDS,COC,26,31
1493,10010164974,ROCHAS Rémy,FRANCE,DMP,23,31
1494,10009246710,GOLDSTEIN Omer,ISRAEL,ICA,23,"30,71"
1495,10010672408,JOYA José Dagoberto,EL SALVADOR,,31,30
1496,10004711453,GERMAN MERAN Rafael,DOMINICAN REPUBLIC,,32,30
1497,10008909230,CRUZ COLON Adderlyn Felix,DOMINICAN REPUBLIC,,28,30
1498,10060131896,LOVERA MOREIRA Alejandro,CHILE,,19,30
1499,10009438989,NIU Yikui,PEOPLE'S REPUBLIC OF CHINA,MBE,25,30
1500,10015825229,DE WILDE Gilles,BELGIUM,,20,30
1501,10015362861,TESSON Jason,FRANCE,,21,30
1502,10013822985,AJPACAJA Celso,GUATEMALA,,25,30
1503,10014207450,MARSHALL Kaler,UNITED STATES OF AMERICA,,33,30
1504,10063279447,TO Cheuk Hei,"HONG KONG, CHINA",,20,30
1505,10077314640,VALERIO TORRES Johan,DOMINICAN REPUBLIC,,28,30
1506,10009035027,REYES Elvis,PUERTO RICO,DCT,24,30
1507,10045807323,BÄCKMAN Anders,FINLAND,,34,30
1508,10044107395,COSTA Fábio,PORTUGAL,UIO,20,30
1509,10056549465,LEVI Eitan,ISRAEL,,19,30
1510,10015905960,GRAVALOS LOPEZ Arturo,SPAIN,,21,30
1511,10002470652,TUFT Svein,CANADA,RLY,42,30
1512,10007889417,GONÇALVES Domingos,PORTUGAL,CJR,30,30
1513,10087001910,JAMES Sherwin,SAINT VINCENT AND THE GRENADINES,,24,30
1514,10016144824,KNUDSEN Oliver,DENMARK,,20,30
1515,10009356238,WILLSEY Cooper,UNITED STATES OF AMERICA,,22,30
1516,10007892447,DZHUS Volodymyr,UKRAINE,LCT,26,30
1517,10035058309,HIRSCHBICHLER Johannes,AUSTRIA,,26,30
1518,10035361534,GOMEZ JARAMILLO Nicolas David,COLOMBIA,CPK,19,30
1519,10045987377,TU Chih Hao,CHINESE TAIPEI,CDT,22,30
1520,10021860144,BOND Hamish,NEW ZEALAND,,33,30
1521,10013868152,HANDGRAAF Sjors,NETHERLANDS,,28,30
1522,10063809210,BARDHI Drini,ALBANIA,,27,30
1523,10094126053,KOLA Marcelo,ALBANIA,,20,30
1524,10006485442,PETROVSKI Stefan,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,28,30
1525,10011044543,AKHMAEVI Sulkhan,GEORGIA,,22,30
1526,10063951878,MOUSAZADEH Aliasghar,ISLAMIC REPUBLIC OF IRAN,,20,30
1527,10036503306,JENSEN Mattias,DENMARK,,19,30
1528,10014942630,DAVY Clément,FRANCE,CGF,21,30
1529,10009498809,SCHÄPPI Martin,SWITZERLAND,IAM,23,30
1530,10015395092,CECCHINI Marco,ITALY,SAN,21,30
1531,10016211411,FORSSELL Hugo,SWEDEN,MPC,20,30
1532,10010969468,FINKŠT Tilen,SLOVENIA,LGS,22,30
1533,10016260618,NONNEZ Théo,FRANCE,CGF,20,30
1534,10016305074,PAQUOT Tom,BELGIUM,WBD,20,30
1535,10009520532,FILUTÁS Viktor,HUNGARY,PNN,23,30
1536,10006876977,GOLOVASH Oleksandr,UKRAINE,,28,30
1537,10009524976,WHITEHOUSE Daniel,GREAT BRITAIN,EVO,24,30
1538,10049191512,AGUIRRE INFANTE Jose Alfredo,MEXICO,,25,30
1539,10015609102,PRESLEY Sebastian,AUSTRALIA,OLI,21,30
1540,10083656117,RAHMOU Anouar,MOROCCO,,19,30
1541,10015282130,TURGUT Onur,TURKEY,SBB,21,30
1542,10006074204,GKAZONIS Petros,GREECE,,29,30
1543,10096268541,MICHAEL Nobeil,ERITREA,,26,30
1544,10007454533,OLSSON Michael,SWEDEN,,33,30
1545,10007693090,FONSECA UREÑA Andrey,COSTA RICA,,26,30
1546,10010100916,KIM Unggyeom,KOREA,UCT,23,30
1547,10009524875,LAMOUREUX Jay,CANADA,,24,30
1548,10006376419,SEYEDGHALICHI Seyedmiladmohammad,ISLAMIC REPUBLIC OF IRAN,DFT,33,30
1549,10093014391,YOUSEF AL-AL Abdulla,UNITED ARAB EMIRATES,,26,30
1550,10010035440,CALDERON PORRAS Steven,COLOMBIA,,26,30
1551,10009324411,KORTSIDAKIS Michail,GREECE,,25,30
1552,10017765532,VAN HEERDEN Eddie,SOUTH AFRICA,PRO,25,30
1553,10006070867,LE BON Johan,FRANCE,VCB,29,30
1554,10009000671,MARTIN Oliver,AUSTRALIA,DCC,24,30
1555,10005506651,ARCHBOLD Shane,NEW ZEALAND,BOH,30,"29,76"
1556,10009715946,GAREL Adrien,FRANCE,VCB,23,"29,17"
1557,10015848063,STEPANOV Andrei,RUSSIAN FEDERATION,,20,29
1558,10015564844,MOHD SHUKRI Muhammad Shaiful Adlan,MALAYSIA,TSC,21,29
1559,10029932160,MARCELLUSI Martin,ITALY,,19,29
1560,10009895394,SETIAWAN Odie Purnomo,INDONESIA,,23,29
1561,10009877412,COVI Alessandro,ITALY,CPK,21,29
1562,10002462063,GONZALEZ ESCALANTE Ronald Javier,BOLIVARIAN REPUBLIC OF VENEZUELA,,38,29
1563,10014405591,ZANDOMENEGHI Simone,ITALY,IRC,22,29
1564,10006108960,PICHON Laurent,FRANCE,PCB,33,29
1565,10002726488,ROTH Ryan,CANADA,XSU,36,29
1566,10006481402,BARON CASTILLO Felix Alejandro,COLOMBIA,ILU,28,29
1567,10007514652,ANDERSEN Asbjørn,DENMARK,SUN,27,29
1568,10009351487,NDAYISENGA Valens,RWANDA,,25,"28,75"
1569,10049033682,MONTENEGRO FARINANGO Lenin,ECUADOR,MTE,19,28
1570,10010172149,GAVARS Eriks Toms,LATVIA,AMO,22,28
