Rank,UCI ID,Name,Nationality,Team Code,Age,Points
1569,10010835688,QUINTERO ARTEAGA Leonel,BOLIVARIAN REPUBLIC OF VENEZUELA,MTR,25,20
1569,10010858223,PARRA PEREZ Alejandro,CUBA,,24,20
1569,10010992811,ALMANSOORI Jaber,UNITED ARAB EMIRATES,,31,20
1569,10010995841,SUNDERLAND Dylan,AUSTRALIA,GLC,26,20
1569,10011002208,ALNAQBI Waleed,UNITED ARAB EMIRATES,,28,20
1569,10011160135,WIGGINS Craig,AUSTRALIA,ACA,23,20
1569,10011168623,SWEENY Harrison,AUSTRALIA,LTS,24,20
1569,10013219565,WALTERS Sydney,GRENADA,,34,20
1569,10013422053,ORTIZ ROCA Robin,BOLIVIA,,29,20
1569,10013822985,AJPACAJA Celso,GUATEMALA,,28,20
1569,10013958987,KIM Jihun,KOREA,SCT,28,20
1569,10014284141,BOGADO HERMANN Lucas,PARAGUAY,,25,20
1569,10014474606,BAUER Dominik,GERMANY,LKH,25,20
1569,10014899483,DOWNES Brandon,SOUTH AFRICA,,31,20
1569,10015094089,AGROTIS Alexandros,CYPRUS,ICA,24,20
1569,10015333862,SAFARLI Mikayil,AZERBAIJAN,,23,20
1569,10015342451,TEGGART Matthew,IRELAND,RDW,26,20
1569,10015795018,KALONIATIS Georgios,GREECE,,23,20
1569,10016518575,WOLLENBERG Tim,GERMANY,SWT,22,20
1569,10016519484,HENDRIKX Mees,NETHERLANDS,ADD,22,20
1569,10017564458,ŠTAJNAR Mihael,SLOVENIA,,22,20
1569,10019979152,FLØTTEN Øyvind Brekke,NORWAY,,23,20
1569,10022295129,VERNERSSON Lukas,SWEDEN,MSA,20,20
1569,10026258486,FLANAGAN Liam,UNITED STATES OF AMERICA,,22,20
1569,10031871049,ANSALONI Emanuele,ITALY,,22,20
1569,10035025771,HAJEK Alexander,AUSTRIA,TRI,19,20
1569,10035360221,FLOREZ FLOREZ Frank Sebastian,COLOMBIA,CTA,22,20
1569,10035395987,CAMARGO PINEDA Diego Andres,COLOMBIA,EFE,24,20
1569,10048292745,ANDRESEN Tobias,DENMARK,DDS,20,20
1569,10050305089,MAMMADOV Mahmud,AZERBAIJAN,,22,20
1569,10050678339,FERREYRA GELDREZ Diego,CHILE,,25,20
1569,10051904882,FRATCZAK Radoslaw,POLAND,,20,20
1569,10052193963,KLISMETS Karlis,LATVIA,,19,20
1569,10052435049,BITINAS Mantas,LITHUANIA,TAT,20,20
1569,10052865889,DIMITROV Petar,BULGARIA,,20,20
1569,10053448701,CASTRO FIGUEROA Pablo,BOLIVIA,PRC,22,20
1569,10054369490,DECAR ZUÑIGA Jacob,CHILE,,21,20
1569,10055765684,FRANCIS Adam,TRINIDAD AND TOBAGO,,22,20
1569,10059724803,VANCHEVSKI Kristijan,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,23,20
1569,10059898187,RIVARD Nicolas,CANADA,PTU,21,20
1569,10060549101,PIRANISHVILI Avtandil,GEORGIA,,21,20
1569,10061088560,IRUA LUNA Anderson Mauricio,ECUADOR,,22,20
1569,10061771503,VRONDELIEV Teo,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,19,20
1569,10061904875,CHAVARRIA RODRIGUEZ Joseph Eladio,COSTA RICA,,30,20
1569,10063305618,SAUNDERS Tristan,AUSTRALIA,,22,20
1569,10063678561,ROOS Andre,ESTONIA,TAT,20,20
1569,10063809210,BARDHI Drini,ALBANIA,,30,20
1569,10064779412,CABRAL Airton,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,20
1569,10064963510,VANDENBULCKE Alex,BELGIUM,,21,20
1569,10069558478,KUBA Ronald,SLOVAKIA,,28,20
1569,10075451331,BRATIĆ Ivan,CROATIA,,29,20
1569,10075795477,BEN YOUCEF Abdallah,ALGERIA,,35,20
1569,10081178169,HOZA Denis,SLOVAKIA,DKB,20,20
1569,10084310764,LI Henry,BELIZE,,20,20
1569,10088683545,LEMOS Hélvio,ANGOLA,,21,20
1569,10090136626,ALRAHBI Said,OMAN,,22,20
1569,10093662372,HERNANDEZ MORAN Gian Carlos,CUBA,,21,20
1569,10094857391,CELIK Ali,TURKEY,STC,19,20
1569,10095951774,BENTAL Aviv,ISRAEL,,19,20
1569,10096181948,YEUNG Ho Chun,"HONG KONG, CHINA",,22,20
1569,10096281877,LIM Zhen Yu Darren,SINGAPORE,ACA,24,20
1569,10096631380,CORBADORA Edson,PHILIPPINES,,21,20
1569,10103195351,ALYAQOOBI Abdulrahman,OMAN,,28,20
1569,10104297414,LYARDET Gonzalo  Nehuen,ARGENTINA,,20,20
1569,10107910561,DAVARIAS Ioannis,GREECE,,20,20
1569,10109459531,SALEH Ali,BAHRAIN,BCA,35,20
1569,10109519145,PERETZ Aviv,ISRAEL,ICA,19,20
1569,10111097518,RIVAS MOLINA Angel,BOLIVARIAN REPUBLIC OF VENEZUELA,,33,20
1569,10118869440,ALMANE Abdel Azez,LEBANON,,22,20
1569,10119186712,CHONG Xinle Nicholas,SINGAPORE,,19,20
1569,10120422046,ALKAABI Saif,UNITED ARAB EMIRATES,,24,20
1569,10127302982,ROGOZ-LORINCZ Erick,ROMANIA,,21,20
1569,10127683710,ALYAFEI Khalid,QATAR,,34,20
1569,10131172777,KELLY William D,Eswatini,,54,20
1569,10131524102,JÓNSSON Thorbergur,ICELAND,,40,20
1673,10014871696,BATSAIKHAN Tegshbayar,MONGOLIA,FMD,24,"19,75"
1674,10083800809,ABREHA Negasi Haylu,ETHIOPIA,T4Q,22,"19,33"
1675,10009438989,NIU Yikui,PEOPLE'S REPUBLIC OF CHINA,LNS,28,19
1675,10010838823,CHIA BERMUDEZ Luis Carlos,COLOMBIA,,25,19
1675,10014916358,BRUNEL Alexys,FRANCE,,24,19
1675,10014918378,MOBACH Jarno,NETHERLANDS,LPC,24,19
1675,10027560916,DAUSCHY Guillaume,FRANCE,PTU,24,19
1675,10036340830,HEIDUK Kim Alexander,GERMANY,IGD,22,19
1675,10092950434,KRSTIĆ Nikola,SERBIA,,21,19
1675,10096741417,GROSS Adam,SLOVAKIA,,19,19
1683,10002728411,DEVENYNS Dries,BELGIUM,QST,39,"18,5"
1684,10000991808,REBELLIN Davide,ITALY,IWM,51,18
1684,10003322939,VAN POPPEL Boy,NETHERLANDS,IWG,34,18
1684,10005615472,GRACZYK Vincent,FRANCE,,38,18
1684,10007587404,PEREZ MUÑOZ Wilmar Jahir,COLOMBIA,,36,18
1684,10008632273,AERTS Thijs,BELGIUM,,26,18
1684,10008715937,ORANZA Ronald,PHILIPPINES,,30,18
1684,10009910350,PARK Sanghong,KOREA,LXC,33,18
1684,10011035853,QUITA Ronnilan,PHILIPPINES,G4G,27,18
1684,10011045553,CANASTUJ José,GUATEMALA,,25,18
1684,10011219446,SEMENOV Alexandr,KAZAKHSTAN,VSM,23,18
1684,10011233994,PELEGRI FERRANDIS Oscar,SPAIN,BBH,28,18
1684,10014073064,DANES Leo,FRANCE,UNA,26,18
1684,10014219069,PRODHOMME Nicolas,FRANCE,ACT,25,18
1684,10015259696,MARENZI Lorenzo,CROATIA,MKT,24,18
1684,10015280211,QUARTERMAN Charles,GREAT BRITAIN,,24,18
1684,10015454912,CHEVALIER Maxime,FRANCE,BBK,23,18
1684,10015521701,KAŠKO Dávid,SLOVAKIA,DKB,25,18
1684,10015825633,JENKINS James,IRELAND,,24,18
1684,10016126737,BOLD Iderbold,MONGOLIA,FMD,24,18
1684,10016211411,FORSSELL Hugo,SWEDEN,,23,18
1684,10050531425,PEDERSEN Nicklas,DENMARK,,29,18
1684,10053148506,DALBY Simon,DENMARK,UDT,19,18
1684,10019151521,ARCHIBALD John,GREAT BRITAIN,,32,18
1684,10082289528,OSBORNE Jason,GERMANY,ADD,28,18
1684,10082355206,MACKELLAR Alastair,AUSTRALIA,ICA,20,18
1684,10091194835,MONTALVO ARAUJO Diego,ECUADOR,,25,18
1684,10092075515,BERHE Welay,ETHIOPIA,EFD,21,18
1684,10107019171,L'ESPERANCE Thibault,MAURITIUS,,19,18
1684,10119063642,ERDENE-ORGIL Javkhlanbat,MONGOLIA,FMD,19,18
1684,10120398303,NASSER Slayem,UNITED ARAB EMIRATES,,19,18
1714,10049026713,LECERF William Junior,BELGIUM,LPC,20,"17,5"
1715,10113357416,ROGORA Kiya,ETHIOPIA,,19,"17,33"
1716,10053606022,ELHUSSEINI KHALIL Assem,EGYPT,,22,"17,08"
1717,10005617492,THWAITES Scott,GREAT BRITAIN,ADC,32,17
1717,10008680773,LANGELLOTTI Victor,MONACO,BBH,27,17
1717,10008684918,MANSOURI Abderrahmane,ALGERIA,,27,17
1717,10009767173,TOUDAL Emil,DENMARK,BPC,26,17
1717,10010089596,BARTA William,UNITED STATES OF AMERICA,MOV,26,17
1717,10010996952,RAUGEL Antoine,FRANCE,ACT,23,17
1717,10014282626,CORTE CORDERO Eduardo,MEXICO,,30,17
1717,10041896910,TERCERO LOPEZ Fernando,SPAIN,,21,17
1717,10056297467,SAM POZ Edwin,GUATEMALA,,21,17
1717,10060749767,ŽUMER Matic,SLOVENIA,,25,17
1717,10062390178,UMBA LOPEZ Abner Santiago,COLOMBIA,DRA,20,17
1717,10083867291,PENG Xin,PEOPLE'S REPUBLIC OF CHINA,,22,17
1729,10004563428,SCHULTING Peter,NETHERLANDS,VWE,35,"16,5"
1730,10015871608,VAN AERT Bernard Benyamin,INDONESIA,MLA,25,"16,25"
1731,10015413381,KRISTENSEN Mads,DENMARK,TCQ,24,"16,17"
1732,10002963635,LEMOINE Cyril,FRANCE,BBK,39,16
1732,10005512210,MAS BONET Luis Guillermo,SPAIN,MOV,33,16
1732,10007518086,CHIRICO Luca,ITALY,DRA,30,16
1732,10008629142,STRAKHOV Dmitrii,RUSSIAN FEDERATION,GAZ,27,16
1732,10014098427,VANGHELUWE Seppe,BELGIUM,,26,16
1732,10014776619,JARNET Maxime,FRANCE,GRL,24,16
1732,10015549383,HELLEMOSE Asbjørn,DENMARK,TFS,23,16
1732,10016471287,SLOCK Liam,BELGIUM,,22,16
1732,10025337996,TROUDE Mathieu,FRANCE,,33,16
1732,10034725677,VACEK Karel,CZECH REPUBLIC,TIR,22,16
1732,10036553624,BUCK-GRAMCKO Tobias,GERMANY,RNR,21,16
1732,10050305800,BAGHIROV Najaf,AZERBAIJAN,,21,16
1732,10065031107,HARTEEL Jelle,BELGIUM,,19,16
1732,10071254665,MENDOZA Josué,EL SALVADOR,,20,16
1732,10072877595,ROBOTHAM Rhys,AUSTRALIA,BLN,22,16
1732,10099104880,CHERKI Salah Eddine Ayoubi,ALGERIA,,19,16
1732,10109454275,LI Yuheng,PEOPLE'S REPUBLIC OF CHINA,,20,16
1749,10003040326,MARSH Robert,ANTIGUA AND BARBUDA,,54,15
1749,10003046891,CUFF Ingram,NAMIBIA,,40,15
1749,10003305155,CHEUNG King Wai,"HONG KONG, CHINA",,37,15
1749,10004127231,SALEH Mohd Zamri,MALAYSIA,TSG,39,15
1749,10004344065,ESCUELA Ricardo,ARGENTINA,AVF,39,15
1749,10004595962,O'BRIEN Mark,AUSTRALIA,,35,15
1749,10005351653,VERMOTE Julien,BELGIUM,ADC,33,15
1749,10005728539,THILL Tom,LUXEMBOURG,,32,15
1749,10005792294,ALAWI Sayed Ahmed,BAHRAIN,BCA,35,15
1749,10005905462,CLARKE Phillip,BARBADOS,,48,15
1749,10005973867,CEROVIĆ Goran,MONTENEGRO,,34,15
1749,10006060056,HOLLENSTEIN Reto,SWITZERLAND,IPT,37,15
1749,10006406630,CHOE Hyeongmin,KOREA,GPC,32,15
1749,10006497970,REGUIGUI Youcef,ALGERIA,TSG,32,15
1749,10006726427,ELBOURDAINY Ahmed,QATAR,,32,15
1749,10007573660,SOETE Daan,BELGIUM,,28,15
1749,10007693090,FONSECA UREÑA Andrey,COSTA RICA,,29,15
1749,10007725931,PADILLA MIRANDA Julio,GUATEMALA,,30,15
1749,10007755738,SABER Lahcen,MOROCCO,,32,15
1749,10008088467,ORAM James,NEW ZEALAND,BEB,29,15
1749,10008104938,PÉREZ ROMÁN Georwill,PUERTO RICO,,29,15
1749,10008198807,MARTINELLI Davide,ITALY,AST,29,15
1749,10008667740,CISSE Isiaka,COTE D'IVOIRE,,31,15
1749,10008687443,NISU Oskar,ESTONIA,,28,15
1749,10008712095,NUR ARIF PRAYOGO Dealton,INDONESIA,,30,15
1749,10008864871,BURKE Jack,CANADA,RSW,27,15
1749,10009404839,RÓZSA Balázs,HUNGARY,,27,15
1749,10009080594,CAVANAGH Ryan,AUSTRALIA,VCH,27,15
1749,10014384373,AZMAN Muhammad Zawawi,MALAYSIA,TSC,28,15
1749,10009220438,SCHURAN Michal,CZECH REPUBLIC,ATT,26,15
1749,10009414034,ALONSO MONTES Pablo,SPAIN,EHE,25,15
1749,10009431010,NOVARDIANTO Jamalidin,INDONESIA,,28,15
1749,10009432323,ARMOON Mehdi,ISLAMIC REPUBLIC OF IRAN,,33,15
1749,10009442831,ZOBRIST Manuel,SWITZERLAND,COR,25,15
1749,10009691900,NEKRASOV Denis,RUSSIAN FEDERATION,GAZ,25,15
1749,10010082223,CHEYNE Jordan,CANADA,,31,15
1749,10010990080,REGUERO CORRAL Gabriel,SPAIN,,29,15
1749,10010996144,JOHN Naveen,INDIA,,36,15
1749,10011972309,MARENGO Umberto,ITALY,DRA,30,15
1749,10013732857,CABOT Jeremy,FRANCE,TEN,31,15
1749,10013733968,DELACROIX Tristan,FRANCE,NMC,28,15
1749,10013897353,DE POORTER Maxime,BELGIUM,TIS,26,15
1749,10014248472,THYMIDES Constantinos,CYPRUS,,36,15
1749,10014566855,RASMUSSEN Nicklas,DENMARK,,25,15
1749,10014813294,BURNETT Marcus,GREAT BRITAIN,KPT,24,15
1749,10015213725,ILIĆ Ognjen,SERBIA,,24,15
1749,10015636279,MORO Riccardo,ITALY,,23,15
1749,10016186654,FOLEY Michael,CANADA,TOR,23,15
1749,10016303862,AUVINEN Markus,FINLAND,,30,15
1749,10019547403,BRYNSRUD Magnus,NORWAY,UDT,22,15
1749,10019995522,KULSET Sindre,NORWAY,UXT,24,15
1749,10023419622,VLIEK Mike,NETHERLANDS,ALQ,22,15
1749,10023533800,GULLICKSON Finn,UNITED STATES OF AMERICA,,22,15
1749,10023658684,WERMESER Zsombor,HUNGARY,,24,15
1749,10028969335,ROMELE Alessandro,ITALY,CPK,19,15
1749,10030325719,COMIN Maicol,ITALY,,20,15
1749,10030620759,MONTEFIORI Matteo,ITALY,,20,15
1749,10035062450,GÖTZINGER Valentin,AUSTRIA,WSA,22,15
1749,10035342336,CASALLAS RINCON Yeisson Ferney,COLOMBIA,CTA,22,15
1749,10041189719,GARCIA FRANCES Pablo,SPAIN,,21,15
1749,10042256618,AZPARREN IRURZUN Enekoitz,SPAIN,,20,15
1749,10044069003,DIAS Daniel,PORTUGAL,KSU,21,15
1749,10045112155,PEREIRA Francisco,PORTUGAL,CDF,22,15
1749,10046044163,LOHINSKÝ Filip,SLOVAKIA,DKB,20,15
1749,10046052449,VLČÁK Jakub,SLOVAKIA,,19,15
1749,10047373366,VOLTR Martin,CZECH REPUBLIC,,21,15
1749,10047918081,TYRPEKL Karel,CZECH REPUBLIC,ATT,23,15
1749,10051027236,RAMOHANOE Ramohanoe Eric,LESOTHO,,22,15
1749,10051244272,AL KAABI Saif,UNITED ARAB EMIRATES,,27,15
1749,10052885693,MARINKOV Kostantin,BULGARIA,,20,15
1749,10055588357,POMIAN Szymon,POLAND,,20,15
1749,10056364761,FERREIRA PACHECO Fernando Andres,PARAGUAY,MVC,21,15
1749,10056601605,MALNASI Jozsef-Attila,ROMANIA,GTS,24,15
1749,10034897045,PARASHCHAK Yaroslav,UKRAINE,CAR,22,15
1749,10060606287,BAEZA BAEZA Patricio,CHILE,,34,15
1749,10061525161,DAHL Gustav,DENMARK,,22,15
1749,10062829712,OROCITO Federico Ariel,ARGENTINA,,19,15
1749,10062906302,AROCHA Reinaldo,BOLIVARIAN REPUBLIC OF VENEZUELA,,26,15
1749,10062925601,KLAHAN Noppachai,THAILAND,TCC,22,15
1749,10063150923,ISKANDAR Georges,LEBANON,,36,15
1749,10066065367,CHEVEZ RUIZ Cristian,HONDURAS,,27,15
1749,10069097124,POUVREAULT Gregory,FRANCE,,19,15
1749,10069558680,ABD HALIM Muhammad Sanim Fitri,MALAYSIA,,19,15
1749,10070429357,MACE Marius,FRANCE,,20,15
1749,10071970647,GREGG Zach,UNITED STATES OF AMERICA,,29,15
1749,10076762043,NAUMOVSKI Bojan,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,40,15
1749,10081094206,LUNCAN Serban,ROMANIA,,20,15
1749,10084185775,THORNLEY Callum,GREAT BRITAIN,,19,15
1749,10085020379,JUMCHAT Nattapol,THAILAND,,26,15
1749,10086074649,AL HSANI Mundher,OMAN,,20,15
1749,10086923195,CHRISTIAN Sean,UNITED STATES OF AMERICA,,20,15
1749,10089449441,AL-WAHIBI Mohammed,OMAN,,21,15
1749,10091794013,MORGUN Ghennadii,REPUBLIC OF MOLDOVA,,19,15
1749,10092950737,BUTA Catalin,ROMANIA,GTS,19,15
1749,10093538090,GEORGE Kirtson,TRINIDAD AND TOBAGO,,46,15
1749,10094039864,LAGO Marc Ryan,PHILIPPINES,G4G,21,15
1749,10094042389,GOK Ali,TURKEY,,20,15
1749,10094087657,VAIKSAAR Vidrik,ESTONIA,,33,15
1749,10094113020,RAMADHAN Ilham Dzikri,INDONESIA,RJC,21,15
1749,10094975209,DOMGJONI Ivo,KOSOVO,,20,15
1749,10095344314,JAKIMOVSKI Daniel,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,32,15
1749,10095814459,KAMIMURA Taiki,JAPAN,,20,15
1749,10095826987,HIRAI Anshu,JAPAN,,20,15
1749,10096254902,GRAY Robert,JAMAICA,,40,15
1749,10096585813,SUDARIO Mar Francis,PHILIPPINES,,22,15
1749,10096871658,BAKHTIYOROV Umidjon,UZBEKISTAN,TCM,20,15
1749,10096979469,RAMIREZ GONZALEZ Donovan,COSTA RICA,,22,15
1749,10102106022,BADLIS Slimane,ALGERIA,,20,15
1749,10104613268,DE PAULA Victor Cesar,BRAZIL,,19,15
1749,10105384016,SILVA Igor,ANGOLA,BSP,38,15
1749,10106074534,VAN WYK Jurgen,NAMIBIA,,22,15
1749,10106954507,JUHÁSZ Zsombor,HUNGARY,,20,15
1749,10107233076,PNEUMATICOS Georgios,GREECE,,19,15
1749,10108190043,CHAKIR Babellah,MOROCCO,,22,15
1749,10109357881,LIRA EGUIGUREN Manuel,CHILE,,24,15
1749,10111519062,VOVK Jaka,SLOVENIA,CTK,20,15
1749,10112629007,COCA VILLARROEL Ronald,BOLIVIA,PRC,20,15
1749,10113650335,CARABALLO MARTIN Carlos Sebastian,URUGUAY,,20,15
1749,10114205457,EGGETT Jason,SOUTH AFRICA,,19,15
1749,10115260838,BONILLA Ricaurter,PANAMA,,21,15
1749,10116823851,DIAZ SUAREZ Andy Alihonay,CUBA,,21,15
1749,10125814438,LEBEQUE ÁVILA Juan Carlos,URUGUAY,,20,15
1749,10132092661,TAM Sze Shing Thomas,"HONG KONG, CHINA",,21,15
1872,10015706506,STÖCKLI Jan,SWITZERLAND,COR,23,"14,5"
1873,10007881333,HAGA Chad,UNITED STATES OF AMERICA,HPM,34,14
1873,10008659454,ABRAHAMSEN Jonas,NORWAY,UXT,27,14
1873,10009768688,COLMAN Alex,BELGIUM,SVB,24,14
1873,10014775609,DEBEAUMARCHE Nicolas,FRANCE,AUB,24,14
1873,10015677002,HAEST Jasper,NETHERLANDS,VWE,23,14
1873,10028974890,BRUTTOMESSO Alberto,ITALY,ZEF,19,14
1873,10041823350,GONZALEZ LOPEZ David,SPAIN,CJR,26,14
1873,10049806551,DIVNIĆ Jovan,SERBIA,MKT,20,14
1881,10003085994,HERMANS Ben,BELGIUM,IPT,36,13
1881,10005739148,SUZUKI Yuzuru,JAPAN,AIS,37,13
1881,10006002967,ROSSKOPF Joseph,UNITED STATES OF AMERICA,HPM,33,13
1881,10006003270,WARBASSE Lawrence,UNITED STATES OF AMERICA,ACT,32,13
1881,10006668833,KRIEGER Alexander,GERMANY,ADC,31,13
1881,10007236685,KELLER Hermann,GERMANY,,29,13
1881,10008628637,MALECKI Kamil,POLAND,LTS,26,13
1881,10008689766,PER David,SLOVENIA,ADR,27,13
1881,10008698153,TROIA Oliviero,ITALY,UAD,28,13
1881,10009112324,SUVADZOGLU Giorgi,GEORGIA,,30,13
1881,10009127680,WIRTGEN Tom,LUXEMBOURG,BWB,26,13
1881,10009392210,NIBALI Antonio,ITALY,AST,30,13
1881,10010087980,BABILONIA Brian,PUERTO RICO,,28,13
1881,10010099704,CEBAN Andrei,REPUBLIC OF MOLDOVA,,26,13
1881,10043809022,MÄRKL Niklas,GERMANY,DSM,23,13
1881,10010992710,ALMANSOORI Ahmed,UNITED ARAB EMIRATES,,32,13
1881,10011003622,LI Zisen,PEOPLE'S REPUBLIC OF CHINA,TYD,25,13
1881,10011724957,LODERER Timon,GERMANY,HAC,31,13
1881,10014991231,ELOSEGUI MOMEÑE Iñigo,SPAIN,MOV,24,13
1881,10015621529,DUARTE Emanuel,PORTUGAL,ATM,25,13
1881,10016233538,GARCIA PIERNA Carlos,SPAIN,EKP,23,13
1881,10022431434,LENNARTSSON Hugo,SWEDEN,MSA,19,13
1881,10023563405,COTE Nicolas,CANADA,Y4M,26,13
1881,10029262355,PINARELLO Alessandro,ITALY,BCF,19,13
1881,10030624702,OLIVO Bryan,ITALY,CTF,19,13
1881,10052283990,LOCK Dennis,DENMARK,CAR,20,13
1881,10049513834,ER RAFAI Mohamed Amine,MOROCCO,,33,13
1881,10060796752,ZAMORA GONZALEZ Richard Alonso,COSTA RICA,,24,13
1881,10062420591,NURIYEV Nofal,AZERBAIJAN,,19,13
1881,10063806782,COTA Ilia,ALBANIA,,21,13
1881,10064580156,KAGIMU Charles,UGANDA,PRO,24,13
1881,10064926932,DHAEYE Enrico,BELGIUM,MCT,21,13
1881,10065269159,REVELO PAUCAR Franklin Joel,ECUADOR,,20,13
1881,10069444607,MARAIS Benjamin,FRANCE,,20,13
1881,10070154222,SENICOURT Kylian,FRANCE,,21,13
1881,10082957818,YAMADA Takumi,JAPAN,,21,13
1881,10083124132,TUKA Samuel,SLOVAKIA,DKB,19,13
1881,10086591981,JAMSHIDIAN Amirhossein,ISLAMIC REPUBLIC OF IRAN,,23,13
1881,10095814661,MIYAZAKI Taishi,JAPAN,BLZ,23,13
1881,10109226226,AL FARSI Hashim,OMAN,,34,13
1921,10016152908,MINOUAL Soulayman,MOROCCO,,24,"12,84"
1922,10022706468,LEIJNSE Enzo,NETHERLANDS,DDS,21,"12,5"
1922,10023468526,NIKIEMA Bachirou,BURKINA FASO,,23,"12,5"
1924,10006684896,MAESTRI Mirco,ITALY,EOK,31,12
1924,10007749775,VERGAERDE Otto,BELGIUM,TFS,28,12
1924,10007807672,GRMAY Tsgabu Gebremaryam,ETHIOPIA,BEX,31,12
1924,10009373214,QUINTANA Dayer,COLOMBIA,ARK,30,12
1924,10010750917,STEWART Campbell,NEW ZEALAND,BEX,24,12
1924,10015389234,RIVI Samuele,ITALY,EOK,24,12
1924,10015837454,BOILEAU Alan,FRANCE,BBK,23,12
1924,10023326258,KRAMER Jesse,NETHERLANDS,JVD,19,12
1924,10055699000,THEILER Ole,GERMANY,LKH,20,12
1924,10068247968,RICO LEMUS Cristian David,COLOMBIA,CTA,21,12
1934,10011164579,KUSUMA Terry Yudha,INDONESIA,,23,"11,25"
1935,10051728060,ANDERSEN Mads,DENMARK,TCQ,22,"11,17"
1936,10002833794,LANGEVELD Sebastian,NETHERLANDS,EFE,37,11
1936,10004439449,BAUER Jack,NEW ZEALAND,BEX,37,11
1936,10005865753,WALLAYS Jelle,BELGIUM,COF,33,11
1936,10005971847,GOMEZ Yelko,PANAMA,PCV,33,11
1936,10007889316,FRAYRE MOCTEZUMA Eder,MEXICO,LLA,31,11
1936,10008668245,PITA Cristian,ECUADOR,BGE,27,11
1936,10009501132,VIVIANI Attilio,ITALY,BWB,26,11
1936,10009764850,QUIROZ AYALA Oscar Adalberto,COLOMBIA,CTA,28,11
1936,10010175482,BLANCO PIRELA Julio Cesar,BOLIVARIAN REPUBLIC OF VENEZUELA,,24,11
1936,10012032832,WOUTERS Rutger,BELGIUM,,31,11
1936,10013582206,TAGLIANI Filippo,ITALY,DRA,27,11
1936,10014672040,GIL SANCHEZ Angel Alexander,COLOMBIA,,30,11
1936,10015123189,STARK Immanuel,GERMANY,PUS,28,11
1936,10015766726,KNOLLE Jon,GERMANY,SVL,23,11
1936,10015833818,CARRETERO Hector,SPAIN,EKP,27,11
1936,10036589390,KELMELIS Aristidas,LITHUANIA,KCC,22,11
1936,10040454741,BARRENETXEA GOLZARRI Jon,SPAIN,CJR,22,11
1936,10045957873,EVDOKIMOV Danil,UZBEKISTAN,TCM,22,11
1936,10048871917,PROKOPYSZYN Filip,POLAND,VOS,22,11
1936,10052409181,LACHANCE Jean Michel,CANADA,,35,11
1936,10052878724,DYANKOV Nikolay,BULGARIA,,22,11
1936,10059389141,POMORSKI Michal,POLAND,MSP,19,11
1936,10064238535,NZAFASHWANAYO Jean Claude,RWANDA,PRO,22,11
1936,10065004229,DE POOTER Dries,BELGIUM,HBA,20,11
1936,10067410132,PAQUET Tom,LUXEMBOURG,UNA,20,11
1936,10079553623,ROYAN Muhammad Andy,INDONESIA,MLA,19,11
1936,10083200722,SHYMAN Roy,ISRAEL,,19,11
1936,10086775372,TREZISE Declan,AUSTRALIA,ACA,20,11
1936,10096427074,LOGIONOV Vladislav,ISRAEL,,27,11
1936,10101727621,REMKHI Rudolf,KAZAKHSTAN,ALT,19,11
1936,10121995769,UBETO Miguel,BOLIVARIAN REPUBLIC OF VENEZUELA,,46,11
1936,10122556450,GOVERO Matthew,UNITED STATES OF AMERICA,,30,11
1968,10009115556,SCOTSON Callum,AUSTRALIA,BEX,26,"10,5"
1969,10005506651,ARCHBOLD Shane,NEW ZEALAND,BOH,33,"10,17"
1970,10002640000,DIEHL Heiko,NAMIBIA,,41,10
1970,10003200879,ERVITI Imanol,SPAIN,MOV,39,10
1970,10003318188,BIALOBLOCKI Marcin,POLAND,,39,10
1970,10003344258,FLÜCKIGER Mathias,SWITZERLAND,,34,10
1970,10004522305,NAZARET Magno,BRAZIL,SCP,36,10
1970,10004828459,GRUZDEV Dmitriy,KAZAKHSTAN,AST,36,10
1970,10005634973,CHALAPUD GOMEZ Robinson Eduardo,COLOMBIA,BGE,38,10
1970,10005661750,LINCOLN Yannick,MAURITIUS,,40,10
1970,10005736825,RICHEZE Mauro Abel,ARGENTINA,CTQ,37,10
1970,10005792702,JAWAD Mansoor,BAHRAIN,BCA,35,10
1970,10006137858,MAT AMIN Mohd Shahrul,MALAYSIA,TSG,33,10
1970,10006521212,MONESE Phetetso,LESOTHO,,38,10
1970,10006600428,CHRISTIE Marcus,IRELAND,,31,10
1970,10006919316,GONÇALVES José,PORTUGAL,W52,33,10
1970,10007089569,MÄRTSON Märt-Martin,ESTONIA,,31,10
1970,10007290946,STANKOVIĆ Marko,SERBIA,,34,10
1970,10008659050,SCHLEGEL Michal,CZECH REPUBLIC,CJR,27,10
1970,10008920445,STEWART Robert,BELIZE,,53,10
1970,10008954191,VRABII Andrei,REPUBLIC OF MOLDOVA,,30,10
1970,10009111718,MANS Gerhard,NAMIBIA,,35,10
1970,10009213162,BYUKUSENGE Patrick,RWANDA,BIG,31,10
1970,10009386045,SIM Teck Kwang Calvin,SINGAPORE,,33,10
1970,10009415751,PANWAR Arvind,INDIA,,32,10
1970,10009435353,PHOUNSAVATH Ariya,LAO PEOPLE'S DEMOCRATIC REPUBLIC,TCC,31,10
